160.77496598639456	162.07528344671204	Bb:7
162.07528344671204	163.46848072562358	Eb:min7
163.46848072562358	164.79201814058956	Ab:7
164.79201814058956	166.09233560090703	C#:7
166.09233560090703	167.41587301587302	F#:maj7
167.41587301587302	168.53043083900226	C:hdim7
168.53043083900226	172.89578231292518	B:maj7
172.89578231292518	173.8013605442177	D:hdim7
173.8013605442177	175.1481179138322	Eb:min7
175.1481179138322	176.00725623582767	Ab:min7
176.00725623582767	176.7502947845805	Bb:7
176.7502947845805	178.05061224489796	B:maj7
178.05061224489796	179.02585034013606	F:hdim7
179.02585034013606	180.37260770975058	Eb:min7
180.37260770975058	181.71936507936508	Ab:min7
181.71936507936508	183.32154195011339	B:maj7
183.32154195011339	184.27356009070294	D:hdim7
184.27356009070294	185.62031746031747	Eb:min7
185.62031746031747	186.8974149659864	Ab:min7
186.8974149659864	188.4995918367347	B:maj7
188.4995918367347	189.45160997732427	B:hdim7
189.45160997732427	190.8215873015873	Eb:min7
190.8215873015873	192.07546485260772	Ab:min7
192.07546485260772	193.677641723356	B:maj7
193.677641723356	194.67609977324264	D:hdim7
194.67609977324264	196.09251700680272	Eb:min7
196.09251700680272	197.3231746031746	Ab:min7
197.3231746031746	198.92535147392292	B:maj7
198.92535147392292	199.900589569161	D:hdim7
199.900589569161	202.06004535147392	Eb:min7
202.06004535147392	202.50122448979593	Bb:7
202.50122448979593	204.1034013605442	B:maj7
204.1034013605442	205.12507936507936	B:hdim7
205.12507936507936	206.49505668934242	Eb:min7
206.49505668934242	207.74893424036281	Ab:min7
207.74893424036281	209.37433106575963	B:maj7
209.37433106575963	210.30312925170068	D:hdim7
210.30312925170068	211.69632653061225	Eb:min7
211.69632653061225	213.01986394557824	Ab:min7
213.01986394557824	214.5756009070295	B:maj7
214.5756009070295	215.7598185941043	D:hdim7
215.7598185941043	217.3619954648526	Eb:min7
217.3619954648526	218.73197278911564	C#:7
218.73197278911564	220.03229024943312	F#:7
220.03229024943312	221.82022675736962	B:maj7
221.82022675736962	223.28308390022676	C:hdim7
223.28308390022676	225.41931972789115	B:maj7
225.41931972789115	230.0168707482993	Bb:7
230.0168707482993	234.84662131519275	N
